index_name,Year,Date,State,Rating,Injuries,Death,Start_Lat,Start_Lon,End_Lat,End_Lon,Width
4567,2003,2003-05-31,NE,0,0,0,42,-103,42,-103,40
4568,2003,2003-06-01,KS,0,0,0,39,-101,39,-101,20
4569,2003,2003-06-01,KS,0,0,0,39,-101,39,-101,20
4570,2003,2003-06-01,KS,0,0,0,39,-101,39,-101,20
4571,2003,2003-06-02,MS,0,0,0,33,-90,33,-90,50
4572,2003,2003-06-04,KS,0,0,0,39,-101,39,-101,20
4573,2003,2003-06-04,KS,0,0,0,39,-101,39,-101,20
4574,2003,2003-06-04,KS,0,0,0,38,-99,38,-99,20
4575,2003,2003-06-04,KS,0,0,0,37,-100,37,-100,20
4576,2003,2003-06-09,IA,0,0,0,42,-96,42,-96,50
4577,2003,2003-06-09,KS,0,0,0,39,-100,39,-100,75
4578,2003,2003-06-09,KS,0,0,0,39,-100,39,-100,20
4579,2003,2003-06-09,NE,0,0,0,42,-99,42,-99,20
4580,2003,2003-06-09,NE,0,0,0,42,-97,42,-97,40
4581,2003,2003-06-09,NE,0,0,0,41,-99,41,-99,10
4582,2003,2003-06-09,NE,0,0,0,42,-99,42,-99,30
4583,2003,2003-06-09,NE,0,0,0,42,-98,42,-98,20
4584,2003,2003-06-09,NE,0,0,0,41,-99,41,-99,10
4585,2003,2003-06-09,NE,0,0,0,42,-98,42,-98,20
4586,2003,2003-06-09,NE,0,0,0,42,-97,42,-97,40
4587,2003,2003-06-09,NE,0,0,0,41,-99,41,-99,25
4588,2003,2003-06-09,NE,0,0,0,42,-98,42,-98,100
4589,2003,2003-06-09,NE,1,0,0,41,-99,41,-99,580
4590,2003,2003-06-09,NE,1,0,0,41,-99,41,-99,300
4591,2003,2003-06-09,NE,3,0,0,42,-98,42,-98,880
4592,2003,2003-06-11,KY,1,0,0,36,-88,36,-88,80
4593,2003,2003-06-11,NE,0,0,0,42,-99,42,-99,10
4594,2003,2003-06-11,NE,0,0,0,42,-99,42,-99,10
4595,2003,2003-06-11,NE,0,0,0,42,-99,42,-99,10
4596,2003,2003-06-11,NE,0,0,0,42,-99,42,-99,10
4597,2003,2003-06-13,KS,0,0,0,37,-101,37,-101,40
4598,2003,2003-06-14,KS,0,0,0,39,-102,39,-102,25
4599,2003,2003-06-15,LA,0,0,0,30,-91,30,-91,20
4600,2003,2003-06-18,KY,0,0,0,36,-83,36,-83,45
4601,2003,2003-06-20,NE,0,0,0,41,-102,41,-102,10
4602,2003,2003-06-20,NE,0,0,0,41,-102,41,-102,10
4603,2003,2003-06-20,NE,0,0,0,41,-102,41,-102,20
4604,2003,2003-06-20,NE,0,0,0,41,-102,41,-102,10
4605,2003,2003-06-20,NE,2,0,0,41,-102,41,-102,100
4606,2003,2003-06-22,KS,0,0,0,39,-97,39,-97,50
4607,2003,2003-06-22,KS,0,0,0,39,-97,39,-97,75
4608,2003,2003-06-22,KS,0,0,0,39,-97,39,-97,50
4609,2003,2003-06-22,KS,1,0,0,39,-97,39,-97,150
4610,2003,2003-06-22,KS,1,0,0,39,-97,39,-97,150
4611,2003,2003-06-22,KS,2,0,0,39,-97,39,-97,450
4612,2003,2003-06-22,NE,0,0,0,40,-97,40,-97,100
4613,2003,2003-06-22,NE,0,0,0,40,-97,40,-97,35
4614,2003,2003-06-22,NE,0,0,0,40,-98,40,-98,25
4615,2003,2003-06-22,NE,0,0,0,40,-97,40,-97,50
4616,2003,2003-06-22,NE,0,0,0,40,-98,40,-98,20
4617,2003,2003-06-22,NE,0,0,0,40,-97,40,-97,30
4618,2003,2003-06-22,NE,2,7,1,40,-97,40,-97,200
4619,2003,2003-06-23,IA,0,0,0,42,-95,42,-95,50
4620,2003,2003-06-23,KS,0,0,0,39,-99,39,-99,30
4621,2003,2003-06-23,KS,0,0,0,39,-98,39,-98,20
4622,2003,2003-06-23,KS,0,0,0,39,-98,39,-98,20
4623,2003,2003-06-23,NE,0,0,0,42,-98,42,-98,20
4624,2003,2003-06-23,NE,0,0,0,40,-100,40,-100,10
4625,2003,2003-06-23,NE,4,0,1,42,-97,42,-97,1200
4626,2003,2003-06-24,IA,0,0,0,41,-95,41,-95,30
4627,2003,2003-06-24,IA,0,0,0,43,-96,43,-96,50
4628,2003,2003-06-24,NE,0,0,0,42,-97,42,-97,30
4629,2003,2003-06-24,NE,0,0,0,42,-96,42,-96,50
4630,2003,2003-06-24,NE,0,0,0,41,-100,41,-100,10
4631,2003,2003-06-24,NE,0,0,0,41,-100,41,-100,30
4632,2003,2003-06-24,NE,0,0,0,40,-100,40,-100,10
4633,2003,2003-06-24,NE,0,0,0,42,-99,42,-99,20
4634,2003,2003-06-24,NE,0,0,0,42,-99,42,-99,10
4635,2003,2003-06-24,NE,0,0,0,42,-99,42,-99,20
4636,2003,2003-06-24,NE,0,0,0,40,-100,40,-100,10
4637,2003,2003-06-24,NE,0,0,0,41,-99,41,-99,10
4638,2003,2003-06-24,NE,0,0,0,42,-99,42,-99,20
4639,2003,2003-06-28,KS,0,0,0,38,-101,38,-101,20
4640,2003,2003-06-28,KS,1,0,0,39,-101,39,-101,25
4641,2003,2003-06-30,LA,0,0,0,29,-89,29,-89,30
4642,2003,2003-06-30,LA,0,0,0,30,-89,30,-89,30
4643,2003,2003-06-30,LA,1,4,0,30,-90,30,-90,40
4644,2003,2003-06-30,MS,0,0,0,30,-89,30,-89,30
4645,2003,2003-07-01,AL,0,0,0,32,-86,32,-86,60
4646,2003,2003-07-01,AL,1,0,0,31,-86,31,-86,600
4647,2003,2003-07-04,IA,0,0,0,43,-93,43,-93,20
4648,2003,2003-07-05,NE,0,0,0,42,-98,42,-98,10
4649,2003,2003-07-05,NE,0,0,0,42,-98,42,-98,10
4650,2003,2003-07-06,KS,0,0,0,39,-101,39,-101,25
4651,2003,2003-07-06,KS,0,0,0,39,-101,39,-101,25
4652,2003,2003-07-07,IA,0,0,0,43,-92,43,-92,50
4653,2003,2003-07-07,NE,0,0,0,41,-102,41,-102,30
4654,2003,2003-07-08,NE,0,0,0,41,-100,41,-100,40
4655,2003,2003-07-09,IA,0,0,0,42,-93,42,-93,25
4656,2003,2003-07-09,KS,0,0,0,38,-98,38,-98,50
4657,2003,2003-07-09,KS,0,0,0,37,-98,37,-98,50
4658,2003,2003-07-09,KS,0,0,0,37,-98,37,-98,50
4659,2003,2003-07-09,KS,0,0,0,37,-98,37,-98,50
4660,2003,2003-07-09,KS,0,0,0,37,-97,37,-97,50
4661,2003,2003-07-09,KS,0,0,0,37,-98,37,-98,50
4662,2003,2003-07-09,KS,0,0,0,37,-98,37,-98,75
4663,2003,2003-07-09,KS,1,0,0,37,-98,37,-98,100
4664,2003,2003-07-14,IA,0,0,0,43,-94,43,-94,25
4665,2003,2003-07-14,IA,0,0,0,43,-93,43,-93,30
4666,2003,2003-07-20,IA,0,0,0,42,-96,42,-96,50
4667,2003,2003-07-20,IA,0,0,0,42,-94,42,-94,25
4668,2003,2003-07-20,IA,0,0,0,42,-91,41,-91,35
4669,2003,2003-07-20,IA,1,0,0,42,-92,42,-91,150
4670,2003,2003-07-20,IA,1,0,0,41,-91,41,-91,440
4671,2003,2003-07-20,IA,1,0,0,41,-91,41,-91,70
4672,2003,2003-07-20,IA,2,0,0,42,-91,42,-91,300
4673,2003,2003-07-20,IA,2,0,0,42,-91,42,-91,200
4674,2003,2003-07-20,NE,0,0,0,41,-97,41,-97,20
4675,2003,2003-07-20,NE,0,0,0,41,-97,41,-97,20
4676,2003,2003-07-20,NE,0,0,0,41,-98,41,-98,20
4677,2003,2003-07-20,NE,1,0,0,41,-97,41,-97,400
4678,2003,2003-07-20,NE,1,0,0,41,-97,41,-97,400
4679,2003,2003-07-21,KS,0,0,0,39,-101,39,-101,25
4680,2003,2003-07-21,NE,0,0,0,41,-101,41,-101,10
4681,2003,2003-07-29,NE,0,0,0,41,-103,41,-103,30
4682,2003,2003-07-29,NE,0,0,0,41,-103,41,-103,30
4683,2003,2003-07-29,NE,0,0,0,41,-103,41,-103,25
4684,2003,2003-08-05,KS,0,0,0,37,-95,37,-95,100
4685,2003,2003-08-12,MS,0,0,0,30,-89,30,-89,20
4686,2003,2003-08-22,KY,0,0,0,36,-88,36,-88,60
4687,2003,2003-08-29,AL,0,0,0,30,-88,30,-88,20
4688,2003,2003-09-11,IA,0,0,0,41,-94,41,-94,50
4689,2003,2003-11-17,NE,0,0,0,40,-96,40,-96,40
4690,2003,2003-11-18,AL,1,2,0,33,-87,33,-87,100
4691,2003,2003-11-18,AL,1,0,0,33,-87,33,-87,100
4692,2003,2003-11-18,LA,1,0,0,30,-92,30,-92,10
4693,2003,2003-11-18,LA,1,0,0,29,-90,29,-90,15
4694,2003,2003-11-18,MS,0,0,0,32,-88,32,-88,50
4695,2003,2003-11-18,MS,1,0,0,32,-91,32,-90,150
4696,2003,2003-11-18,MS,1,0,0,32,-90,32,-90,150
4697,2003,2003-11-18,MS,1,2,0,31,-89,32,-89,220
4698,2003,2003-11-26,LA,2,5,0,30,-93,30,-93,100
4699,2003,2003-11-27,MS,0,0,0,31,-89,31,-89,100
4700,2003,2003-11-27,MS,1,0,0,31,-89,31,-89,400
4701,2003,2003-11-27,MS,1,0,0,31,-89,31,-89,200
4702,2004,2004-01-25,LA,2,3,0,30,-92,30,-92,10
4703,2004,2004-02-05,MS,1,0,0,32,-89,32,-89,200
4704,2004,2004-02-05,MS,1,0,0,32,-88,32,-88,100
4705,2004,2004-02-05,MS,2,0,0,31,-90,32,-89,300
4706,2004,2004-03-04,OK,0,0,0,35,-94,35,-94,200
4707,2004,2004-03-05,AL,0,0,0,34,-86,34,-86,75
4708,2004,2004-03-05,AL,0,0,0,34,-86,34,-86,75
4709,2004,2004-03-05,MS,0,0,0,33,-89,33,-89,50
4710,2004,2004-03-05,TN,0,0,0,35,-85,35,-85,100
4711,2004,2004-03-27,KS,0,0,0,37,-99,37,-99,20
4712,2004,2004-03-27,KS,0,0,0,38,-99,38,-99,20
4713,2004,2004-03-27,KS,0,0,0,38,-98,38,-98,55
4714,2004,2004-03-27,KS,0,0,0,37,-98,37,-98,30
4715,2004,2004-03-27,KS,1,0,0,38,-99,38,-99,80
4716,2004,2004-03-27,KS,3,0,0,37,-99,38,-99,1300
4717,2004,2004-03-27,OK,0,0,0,36,-99,36,-99,50
4718,2004,2004-03-27,OK,0,0,0,36,-99,36,-99,20
4719,2004,2004-03-27,OK,0,0,0,36,-99,36,-99,10
4720,2004,2004-03-27,OK,0,0,0,36,-99,36,-99,30
4721,2004,2004-03-27,OK,0,0,0,36,-99,36,-99,10
4722,2004,2004-03-27,OK,0,0,0,35,-99,35,-99,30
4723,2004,2004-03-27,OK,0,0,0,35,-98,35,-98,20
4724,2004,2004-03-27,OK,0,0,0,35,-98,35,-98,10
4725,2004,2004-03-27,OK,0,0,0,35,-98,35,-98,10
4726,2004,2004-03-27,OK,1,0,0,36,-99,36,-99,250
4727,2004,2004-03-27,OK,1,0,0,36,-99,36,-99,100
4728,2004,2004-04-06,OK,0,0,0,34,-98,34,-98,10
4729,2004,2004-04-17,IA,0,0,0,43,-93,43,-93,25
4730,2004,2004-04-18,IA,0,0,0,43,-96,43,-96,50
4731,2004,2004-04-18,IA,0,0,0,42,-96,42,-96,50
4732,2004,2004-04-18,IA,1,0,0,43,-96,43,-96,100
4733,2004,2004-04-18,NE,0,0,0,42,-97,42,-97,40
4734,2004,2004-04-18,NE,0,0,0,42,-97,42,-97,50
4735,2004,2004-04-20,IA,1,0,0,41,-90,41,-90,100
4736,2004,2004-04-20,NE,0,0,0,42,-98,42,-98,20
4737,2004,2004-04-20,NE,0,0,0,42,-98,42,-98,20
4738,2004,2004-04-20,OK,0,0,0,36,-96,36,-96,200
4739,2004,2004-04-21,OK,0,0,0,36,-99,36,-99,30
4740,2004,2004-04-21,OK,0,0,0,36,-99,36,-99,200
4741,2004,2004-04-21,OK,1,0,0,36,-96,36,-96,600
4742,2004,2004-04-22,OK,0,0,0,36,-95,36,-95,150
4743,2004,2004-04-22,OK,0,0,0,36,-95,36,-95,200
4744,2004,2004-04-22,OK,0,0,0,35,-95,35,-95,80
4745,2004,2004-04-22,OK,0,0,0,35,-95,35,-95,80
4746,2004,2004-04-22,OK,0,0,0,35,-95,35,-95,200
4747,2004,2004-04-22,OK,0,0,0,35,-96,35,-96,20
4748,2004,2004-04-22,OK,1,0,0,36,-95,36,-95,60
4749,2004,2004-04-22,TN,0,0,0,35,-89,35,-89,100
4750,2004,2004-04-23,OK,0,0,0,34,-98,34,-98,50
4751,2004,2004-04-29,LA,0,0,0,32,-91,32,-91,25
4752,2004,2004-04-29,LA,1,0,0,32,-93,32,-93,75
4753,2004,2004-04-29,MS,0,0,0,32,-90,32,-90,50
4754,2004,2004-04-29,MS,0,0,0,32,-90,32,-90,25
4755,2004,2004-05-01,IA,0,0,0,43,-93,43,-93,50
4756,2004,2004-05-01,MS,1,0,0,31,-89,31,-89,300
4757,2004,2004-05-01,MS,1,0,0,31,-89,31,-89,75
4758,2004,2004-05-01,MS,1,0,0,31,-90,31,-90,100
4759,2004,2004-05-01,MS,1,0,0,31,-89,31,-89,100
4760,2004,2004-05-08,IA,1,0,0,41,-95,41,-95,150
4761,2004,2004-05-08,IA,1,0,0,41,-95,41,-95,50
4762,2004,2004-05-08,NE,0,0,0,41,-97,41,-97,50
4763,2004,2004-05-08,NE,0,0,0,41,-97,41,-97,30
4764,2004,2004-05-09,IA,0,0,0,43,-95,43,-95,50
4765,2004,2004-05-09,IA,0,0,0,43,-95,43,-95,50
4766,2004,2004-05-12,KS,0,0,0,37,-98,37,-98,20
4767,2004,2004-05-12,KS,0,0,0,37,-98,37,-98,40
4768,2004,2004-05-12,KS,0,0,0,37,-98,37,-98,50
4769,2004,2004-05-12,KS,0,0,0,37,-98,37,-97,50
4770,2004,2004-05-12,KS,0,0,0,37,-97,37,-97,75
4771,2004,2004-05-12,KS,1,0,0,37,-98,37,-98,120
4772,2004,2004-05-12,KS,1,0,0,37,-98,37,-98,125
4773,2004,2004-05-12,KS,1,0,0,37,-98,37,-98,75
4774,2004,2004-05-12,KS,1,0,0,37,-97,37,-97,100
4775,2004,2004-05-12,KS,1,0,0,37,-97,37,-97,150
4776,2004,2004-05-12,KS,2,0,0,37,-98,37,-98,200
4777,2004,2004-05-12,KS,2,0,0,37,-97,37,-97,300
4778,2004,2004-05-12,KS,2,0,0,37,-98,37,-98,100
4779,2004,2004-05-12,KS,4,1,0,37,-97,37,-97,500
4780,2004,2004-05-12,LA,0,0,0,29,-90,29,-90,25
4781,2004,2004-05-13,OK,1,0,0,35,-95,35,-95,135
4782,2004,2004-05-16,KS,0,0,0,38,-101,38,-101,75
4783,2004,2004-05-16,KS,0,0,0,39,-99,39,-99,50
4784,2004,2004-05-16,KS,0,0,0,38,-101,38,-101,50
4785,2004,2004-05-16,KS,0,0,0,38,-100,38,-100,50
4786,2004,2004-05-16,KS,0,0,0,38,-100,38,-100,50
4787,2004,2004-05-16,KS,1,0,0,38,-100,38,-100,100
4788,2004,2004-05-16,NE,0,0,0,41,-99,41,-99,20
4789,2004,2004-05-16,NE,0,0,0,42,-99,42,-99,30
4790,2004,2004-05-16,NE,0,0,0,41,-98,41,-98,50
4791,2004,2004-05-16,NE,0,0,0,42,-98,42,-98,30
4792,2004,2004-05-16,NE,0,0,0,41,-98,41,-98,25
4793,2004,2004-05-16,NE,0,0,0,41,-98,41,-98,50
4794,2004,2004-05-16,NE,0,0,0,42,-98,42,-98,20
4795,2004,2004-05-16,NE,0,0,0,41,-98,41,-98,75
4796,2004,2004-05-16,NE,1,0,0,42,-98,42,-98,100
4797,2004,2004-05-21,IA,0,0,0,42,-92,42,-92,50
4798,2004,2004-05-21,IA,0,0,0,42,-92,42,-92,30
4799,2004,2004-05-21,IA,0,0,0,42,-92,42,-92,40
4800,2004,2004-05-21,IA,0,0,0,42,-92,42,-92,30
4801,2004,2004-05-21,IA,0,0,0,42,-92,42,-92,40
4802,2004,2004-05-21,IA,0,0,0,41,-91,41,-91,50
4803,2004,2004-05-21,IA,0,0,0,42,-92,42,-92,50
4804,2004,2004-05-21,IA,0,0,0,42,-92,42,-92,50
4805,2004,2004-05-21,IA,0,0,0,42,-93,42,-93,25
4806,2004,2004-05-21,IA,1,0,0,42,-92,42,-92,100
4807,2004,2004-05-21,IA,1,0,0,42,-91,42,-91,150
4808,2004,2004-05-21,IA,1,0,0,42,-91,42,-91,100
4809,2004,2004-05-21,IA,1,0,0,43,-95,43,-95,200
4810,2004,2004-05-21,IA,1,0,0,42,-94,42,-94,300
4811,2004,2004-05-21,IA,2,15,0,42,-94,42,-94,880
4812,2004,2004-05-21,IA,3,0,0,42,-91,42,-91,200
4813,2004,2004-05-21,NE,0,0,0,42,-99,42,-99,20
4814,2004,2004-05-21,NE,0,0,0,41,-98,41,-98,20
4815,2004,2004-05-21,NE,1,0,0,42,-97,42,-97,150
4816,2004,2004-05-21,NE,1,0,0,42,-96,42,-96,150
4817,2004,2004-05-22,IA,0,0,0,41,-94,41,-94,30
4818,2004,2004-05-22,IA,0,0,0,41,-93,41,-93,50
4819,2004,2004-05-22,IA,0,0,0,41,-94,41,-94,25
4820,2004,2004-05-22,IA,0,0,0,41,-93,41,-93,25
4821,2004,2004-05-22,IA,0,0,0,41,-94,41,-94,50
4822,2004,2004-05-22,IA,0,0,0,41,-95,41,-95,60
4823,2004,2004-05-22,IA,0,0,0,41,-92,41,-92,40
4824,2004,2004-05-22,IA,0,0,0,41,-93,41,-93,25
4825,2004,2004-05-22,IA,0,0,0,41,-92,41,-92,25
4826,2004,2004-05-22,IA,0,0,0,41,-94,41,-94,25
4827,2004,2004-05-22,IA,0,0,0,41,-92,41,-92,25
4828,2004,2004-05-22,IA,0,0,0,41,-93,41,-93,40
4829,2004,2004-05-22,IA,0,0,0,41,-95,41,-95,200
4830,2004,2004-05-22,IA,0,0,0,41,-93,41,-93,50
4831,2004,2004-05-22,IA,0,0,0,42,-92,42,-92,30
4832,2004,2004-05-22,IA,0,0,0,41,-94,41,-94,30
4833,2004,2004-05-22,IA,1,0,0,41,-94,41,-94,100
4834,2004,2004-05-22,IA,1,0,0,41,-94,41,-94,100
4835,2004,2004-05-22,IA,1,0,0,41,-93,41,-92,100
4836,2004,2004-05-22,IA,1,0,0,41,-93,41,-93,250
4837,2004,2004-05-22,KS,0,0,0,39,-97,39,-97,50
4838,2004,2004-05-22,KS,0,0,0,39,-97,39,-97,50
4839,2004,2004-05-22,KS,0,0,0,39,-97,39,-97,50
4840,2004,2004-05-22,KS,2,0,0,39,-97,39,-97,100
4841,2004,2004-05-22,NE,0,0,0,41,-100,41,-100,20
4842,2004,2004-05-22,NE,0,0,0,40,-99,40,-99,50
4843,2004,2004-05-22,NE,0,0,0,41,-100,41,-100,10
4844,2004,2004-05-22,NE,0,0,0,41,-100,41,-100,20
4845,2004,2004-05-22,NE,0,0,0,40,-99,40,-99,50
4846,2004,2004-05-22,NE,0,0,0,40,-99,40,-99,100
4847,2004,2004-05-22,NE,0,0,0,41,-97,41,-97,50
4848,2004,2004-05-22,NE,0,0,0,40,-99,40,-99,75
4849,2004,2004-05-22,NE,0,0,0,40,-98,40,-98,50
4850,2004,2004-05-22,NE,0,0,0,40,-98,40,-98,125
4851,2004,2004-05-22,NE,0,0,0,40,-97,40,-97,75
4852,2004,2004-05-22,NE,0,0,0,41,-99,41,-99,10
4853,2004,2004-05-22,NE,0,0,0,41,-100,41,-100,10
4854,2004,2004-05-22,NE,0,0,0,41,-99,41,-99,10
4855,2004,2004-05-22,NE,0,0,0,40,-97,40,-97,50
4856,2004,2004-05-22,NE,0,0,0,40,-97,40,-97,75
4857,2004,2004-05-22,NE,0,0,0,40,-97,40,-97,80
4858,2004,2004-05-22,NE,0,0,0,40,-97,40,-97,200
4859,2004,2004-05-22,NE,1,0,0,40,-99,40,-99,400
4860,2004,2004-05-22,NE,1,0,0,41,-99,41,-99,20
4861,2004,2004-05-22,NE,1,0,0,41,-99,41,-99,30
4862,2004,2004-05-22,NE,1,0,0,40,-98,40,-98,150
4863,2004,2004-05-22,NE,1,0,0,41,-96,41,-96,200
4864,2004,2004-05-22,NE,1,0,0,40,-97,40,-97,100
4865,2004,2004-05-22,NE,1,0,0,40,-98,40,-98,25
4866,2004,2004-05-22,NE,1,0,0,40,-97,40,-97,150
4867,2004,2004-05-22,NE,1,0,0,40,-97,40,-97,400
4868,2004,2004-05-22,NE,1,0,0,40,-97,40,-97,100
4869,2004,2004-05-22,NE,1,0,0,40,-96,40,-96,150
4870,2004,2004-05-22,NE,1,0,0,40,-95,40,-95,250
4871,2004,2004-05-22,NE,1,0,0,40,-95,40,-95,150
4872,2004,2004-05-22,NE,2,0,0,40,-97,40,-97,800
4873,2004,2004-05-22,NE,2,0,0,40,-98,40,-97,700
4874,2004,2004-05-22,NE,4,38,1,40,-97,40,-96,4400
4875,2004,2004-05-24,IA,0,0,0,40,-95,40,-95,40
4876,2004,2004-05-24,IA,0,0,0,41,-94,41,-94,50
4877,2004,2004-05-24,IA,0,0,0,41,-93,41,-93,30
4878,2004,2004-05-24,IA,0,0,0,40,-94,40,-94,30
4879,2004,2004-05-24,IA,0,0,0,40,-92,40,-92,25
4880,2004,2004-05-24,KS,0,0,0,40,-97,40,-97,50
4881,2004,2004-05-24,KS,0,0,0,40,-97,40,-97,50
4882,2004,2004-05-24,KS,0,0,0,39,-97,39,-97,50
4883,2004,2004-05-24,KS,0,0,0,39,-97,39,-97,50
4884,2004,2004-05-24,KS,0,0,0,39,-97,39,-97,50
4885,2004,2004-05-24,KS,0,0,0,39,-97,39,-97,50
4886,2004,2004-05-24,KS,0,0,0,39,-97,39,-97,50
4887,2004,2004-05-24,KS,0,0,0,39,-97,39,-97,50
4888,2004,2004-05-24,KS,0,0,0,38,-95,38,-95,50
4889,2004,2004-05-24,KS,0,0,0,38,-96,38,-96,50
4890,2004,2004-05-24,KS,0,0,0,38,-95,38,-95,50
4891,2004,2004-05-24,KS,1,0,0,38,-95,38,-95,75
4892,2004,2004-05-24,NE,0,0,0,40,-98,40,-98,50
4893,2004,2004-05-24,NE,0,0,0,40,-98,40,-98,25
4894,2004,2004-05-24,NE,0,0,0,40,-98,40,-98,25
4895,2004,2004-05-24,NE,0,0,0,40,-97,40,-97,15
4896,2004,2004-05-24,NE,0,0,0,40,-97,40,-97,15
4897,2004,2004-05-24,NE,0,0,0,40,-97,40,-97,15
4898,2004,2004-05-24,NE,0,0,0,40,-97,40,-97,75
4899,2004,2004-05-24,NE,0,0,0,40,-97,40,-97,25
4900,2004,2004-05-24,NE,0,0,0,40,-97,40,-97,25
4901,2004,2004-05-24,NE,1,0,0,40,-97,40,-97,100
4902,2004,2004-05-24,NE,1,0,0,40,-97,40,-97,450
4903,2004,2004-05-24,OK,0,0,0,34,-99,34,-99,30
4904,2004,2004-05-24,OK,0,0,0,34,-99,34,-98,30
4905,2004,2004-05-24,OK,0,0,0,34,-99,34,-99,50
4906,2004,2004-05-24,OK,0,0,0,34,-99,34,-99,30
4907,2004,2004-05-24,OK,0,0,0,34,-98,34,-98,30
4908,2004,2004-05-24,OK,1,0,0,35,-98,35,-98,25
4909,2004,2004-05-24,OK,1,0,0,35,-98,35,-98,30
4910,2004,2004-05-26,KS,1,2,0,38,-94,38,-94,400
4911,2004,2004-05-26,OK,0,0,0,36,-97,36,-96,200
4912,2004,2004-05-26,OK,1,0,0,36,-96,36,-96,100
4913,2004,2004-05-26,TN,1,0,0,36,-82,36,-82,50
4914,2004,2004-05-27,KS,0,0,0,37,-94,37,-94,10
4915,2004,2004-05-27,KY,1,4,0,37,-84,37,-84,150
4916,2004,2004-05-27,KY,1,0,0,37,-87,37,-87,50
4917,2004,2004-05-27,KY,2,2,0,38,-85,38,-85,300
4918,2004,2004-05-27,KY,3,6,0,38,-84,38,-84,100
4919,2004,2004-05-28,IA,0,0,0,42,-96,42,-96,50
4920,2004,2004-05-28,IA,0,0,0,42,-95,42,-95,50
4921,2004,2004-05-29,KS,0,0,0,39,-98,39,-98,50
4922,2004,2004-05-29,KS,0,0,0,39,-97,39,-97,50
4923,2004,2004-05-29,KS,0,0,0,37,-98,37,-98,40
4924,2004,2004-05-29,KS,0,0,0,39,-97,39,-97,50
4925,2004,2004-05-29,KS,0,0,0,39,-97,39,-97,50
4926,2004,2004-05-29,KS,0,0,0,39,-96,39,-96,75
4927,2004,2004-05-29,KS,0,0,0,39,-97,39,-97,75
4928,2004,2004-05-29,KS,0,0,0,39,-97,39,-97,50
4929,2004,2004-05-29,KS,0,0,0,37,-98,37,-98,40
4930,2004,2004-05-29,KS,0,0,0,39,-97,39,-97,50
4931,2004,2004-05-29,KS,0,0,0,39,-97,39,-97,50
4932,2004,2004-05-29,KS,0,0,0,37,-97,37,-97,60
4933,2004,2004-05-29,KS,0,0,0,39,-97,39,-97,50
4934,2004,2004-05-29,KS,0,0,0,39,-97,39,-97,50
4935,2004,2004-05-29,KS,1,0,0,39,-97,39,-97,200
4936,2004,2004-05-29,KS,1,0,0,39,-97,39,-97,100
4937,2004,2004-05-29,KS,1,0,0,39,-97,39,-97,100
4938,2004,2004-05-29,KS,1,0,0,39,-97,39,-97,200
4939,2004,2004-05-29,KS,1,0,0,37,-98,37,-98,75
4940,2004,2004-05-29,KS,1,0,0,39,-97,39,-97,100
4941,2004,2004-05-29,KS,1,0,0,39,-96,39,-96,75
4942,2004,2004-05-29,KS,1,0,0,37,-97,37,-97,440
4943,2004,2004-05-29,KS,1,0,0,37,-97,37,-97,500
4944,2004,2004-05-29,KS,1,0,0,37,-97,37,-97,150
4945,2004,2004-05-29,KS,2,0,0,39,-97,39,-97,200
4946,2004,2004-05-29,KS,2,0,0,37,-98,37,-97,500
4947,2004,2004-05-29,KS,3,1,0,37,-97,37,-97,600
4948,2004,2004-05-29,KS,3,0,0,37,-97,37,-97,500
4949,2004,2004-05-29,KY,1,0,0,36,-88,36,-88,100
4950,2004,2004-05-29,MS,0,0,0,33,-90,33,-90,50
4951,2004,2004-05-29,NE,0,0,0,41,-100,41,-100,20
4952,2004,2004-05-29,NE,0,0,0,41,-100,41,-100,10
4953,2004,2004-05-29,NE,0,0,0,41,-99,41,-99,10
4954,2004,2004-05-29,NE,0,0,0,41,-100,41,-100,10
4955,2004,2004-05-29,NE,0,0,0,41,-100,41,-100,10
4956,2004,2004-05-29,NE,0,0,0,41,-99,41,-99,20
4957,2004,2004-05-29,NE,0,0,0,40,-99,40,-99,50
4958,2004,2004-05-29,NE,0,0,0,41,-99,41,-99,10
4959,2004,2004-05-29,NE,0,0,0,42,-98,42,-98,10
4960,2004,2004-05-29,NE,0,0,0,40,-97,40,-97,50
4961,2004,2004-05-29,NE,0,0,0,42,-98,42,-98,10
4962,2004,2004-05-29,NE,0,0,0,42,-98,42,-98,10
4963,2004,2004-05-29,NE,0,0,0,41,-99,41,-99,10
4964,2004,2004-05-29,NE,0,0,0,40,-96,40,-96,50
4965,2004,2004-05-29,NE,0,0,0,40,-96,40,-96,100
4966,2004,2004-05-29,NE,0,0,0,41,-100,41,-100,20
4967,2004,2004-05-29,NE,1,0,0,40,-100,40,-100,40
4968,2004,2004-05-29,OK,0,0,0,35,-98,35,-98,200
4969,2004,2004-05-29,OK,0,0,0,35,-98,35,-98,20
4970,2004,2004-05-29,OK,0,0,0,35,-97,35,-97,100
4971,2004,2004-05-29,OK,0,0,0,35,-96,35,-96,75
4972,2004,2004-05-29,OK,1,0,0,35,-98,35,-98,50
4973,2004,2004-05-29,OK,1,0,0,35,-98,35,-98,20
4974,2004,2004-05-29,OK,1,0,0,35,-97,35,-97,50
4975,2004,2004-05-29,OK,1,0,0,35,-97,35,-97,50
4976,2004,2004-05-29,OK,1,0,0,35,-97,35,-97,300
