index_name,Year,Date,State,Rating,Injuries,Death,Start_Lat,Start_Lon,End_Lat,End_Lon,Width
1272,2022,2022-04-30,IL,0,0,0,42.3516,-88.8716,42.3555,-88.8642,60
1273,2022,2022-03-31,PA,1,1,0,41.16,-76.73,41.24,-76.59,500
1274,2022,2022-04-05,MS,1,0,0,31.67,-89.755,31.6683,-89.5853,400
1275,2022,2022-04-13,MS,1,0,0,33.261,-88.8132,33.2868,-88.73,150
1276,2022,2022-04-13,MS,1,0,0,32.2239,-90.181,32.2419,-90.101,250
1277,2022,2022-04-13,MS,1,0,0,33.2246,-88.4875,33.288,-88.4334,1000
1278,2022,2022-04-05,MS,1,0,0,31.9392,-88.8424,31.9241,-88.797,250
1279,2022,2022-04-13,MS,1,0,0,31.6392,-89.3953,31.6623,-89.1556,500
1280,2022,2022-09-27,FL,0,0,0,26.0047,-80.192,26.0977,-80.2523,75
1281,2022,2022-03-21,OK,2,0,0,33.8695,-96.7966,33.9,-96.766,200
1282,2022,2022-03-21,OK,1,0,0,33.97,-96.714,34.088,-96.609,200
1283,2022,2022-03-21,OK,0,0,0,33.963,-96.664,33.994,-96.638,20
1284,2022,2022-04-05,MS,1,0,0,32.3229,-89.2222,32.3295,-89.154,100
1285,2022,2022-04-05,MS,1,0,0,31.6975,-89.6465,31.677,-89.401,440
1286,2022,2022-04-13,MS,0,0,0,33.2868,-88.73,33.2954,-88.6973,75
1287,2022,2022-12-14,MS,0,0,0,32.55,-89.89,32.5577,-89.8898,200
1288,2022,2022-04-30,IL,U,0,0,42.4745,-88.7432,42.4758,-88.7416,30
1289,2022,2022-03-21,OK,1,0,0,34.142,-96.587,34.232,-96.526,200
1290,2022,2022-04-05,MS,0,0,0,31.675,-89.399,31.6662,-89.3663,50
1291,2022,2022-04-13,MS,0,0,0,32.3152,-90.091,32.3324,-90.0481,25
1292,2022,2022-04-13,MS,1,0,0,32.3287,-89.2543,32.3274,-89.2102,250
1293,2022,2022-09-28,FL,0,0,0,26.5282,-80.068,26.5282,-80.068,50
1294,2022,2022-09-27,FL,0,0,0,25.7711,-80.3354,25.7711,-80.3354,50
1295,2022,2022-04-17,MS,1,0,0,31.7763,-89.1332,31.7767,-89.0845,150
1296,2022,2022-04-05,MS,1,0,0,32.2334,-89.6569,32.2485,-89.5287,100
1297,2022,2022-04-05,MS,1,0,0,32.2587,-89.4501,32.28,-89.3752,300
1298,2022,2022-12-14,MS,1,0,0,31.5,-91.27,31.53,-91.2,300
1299,2022,2022-12-14,MS,1,0,0,31.6194,-91.0314,31.6712,-90.9884,300
1300,2022,2022-12-14,MS,1,0,0,31.5366,-89.0408,31.5904,-89.0134,50
1301,2022,2022-12-13,MS,0,0,0,32.6,-91.0,32.66,-90.929,200
1302,2022,2022-12-13,MS,2,0,0,32.66,-90.929,32.7,-90.87,400
1303,2022,2022-12-13,LA,1,0,0,32.18,-91.54,32.2,-91.52,300
1304,2022,2022-12-13,LA,1,0,0,32.2,-91.52,32.3,-91.41,300
1305,2022,2022-12-13,TX,2,2,0,33.1195,-97.6563,33.2154,-97.5338,370
1306,2022,2022-12-13,TX,0,0,0,33.7232,-97.0697,33.7265,-97.0631,150
1307,2022,2022-12-13,TX,0,0,0,32.7693,-97.4337,32.7778,-97.4245,25
1308,2022,2022-12-13,TX,1,0,0,32.7945,-97.4096,32.797,-97.4085,40
1309,2022,2022-12-13,TX,0,0,0,32.8294,-97.3387,32.8316,-97.3334,25
1310,2022,2022-12-13,MS,2,3,0,32.97,-90.84,32.98,-90.82,250
1311,2022,2022-12-14,AL,2,0,0,31.7296,-88.1707,31.7489,-88.1505,120
1312,2022,2022-12-13,TX,1,0,0,32.8863,-97.2055,32.9041,-97.1819,40
1313,2022,2022-12-13,TX,1,5,0,32.9282,-97.1016,32.9587,-97.0628,150
1314,2022,2022-12-14,AL,0,0,0,31.68,-88.214,31.698,-88.202,140
1315,2022,2022-12-14,AL,2,0,0,31.698,-88.202,31.7201,-88.182,140
1316,2022,2022-12-29,TX,1,0,0,30.584,-94.2611,30.59,-94.26,75
1317,2022,2022-12-13,TX,1,0,0,32.965,-97.044,32.9747,-97.0381,100
1318,2022,2022-12-13,TX,2,2,0,33.2981,-96.4287,33.349,-96.32,225
1319,2022,2022-12-14,FL,1,0,0,30.053,-84.548,30.114,-84.484,75
1320,2022,2022-12-13,TX,2,0,0,33.349,-96.32,33.4412,-96.1858,225
1321,2022,2022-12-13,TX,1,0,0,33.3566,-96.1333,33.376,-96.117,50
1322,2022,2022-12-14,MS,0,0,0,32.0834,-90.3164,32.0927,-90.3082,70
1323,2022,2022-12-13,TX,2,0,0,33.6144,-95.8268,33.6895,-95.6763,200
1324,2022,2022-12-13,TX,1,0,0,33.376,-96.117,33.4217,-96.0528,50
1325,2022,2022-12-12,OK,0,0,0,36.6843,-100.524,36.6885,-100.5133,50
1326,2022,2022-12-14,FL,0,0,0,30.678,-86.029,30.7,-86.02,25
1327,2022,2022-12-14,FL,0,0,0,30.07,-84.92,30.12,-84.905,25
1328,2022,2022-12-13,TX,2,0,0,32.2965,-98.6678,32.3764,-98.503,355
1329,2022,2022-12-13,TX,1,0,0,32.5735,-98.138,32.6076,-98.0891,230
1330,2022,2022-12-14,FL,0,0,0,29.9233,-84.7343,29.9281,-84.7338,210
1331,2022,2022-12-14,FL,0,0,0,30.274,-84.348,30.292,-84.334,25
1332,2022,2022-12-13,TX,0,0,0,32.7259,-97.8788,32.7289,-97.8672,50
1333,2022,2022-12-13,TX,1,0,0,32.3331,-98.0242,32.3359,-98.0134,44
1334,2022,2022-12-13,TX,0,0,0,32.8785,-98.0565,32.8848,-98.0397,50
1335,2022,2022-12-13,TX,2,0,0,32.3323,-94.2154,32.366,-94.173,460
1336,2022,2022-12-13,LA,3,14,0,32.772,-92.4683,32.8477,-92.3409,500
1337,2022,2022-12-12,OK,U,0,0,36.6188,-100.6606,36.629,-100.6426,50
1338,2022,2022-12-14,AL,1,0,0,32.3698,-88.2732,32.4133,-88.2201,225
1339,2022,2022-12-13,LA,2,2,2,32.221,-94.0102,32.2569,-93.969,700
1340,2022,2022-12-14,MS,1,0,0,31.774,-89.7638,31.8021,-89.7369,250
1341,2022,2022-12-14,MS,1,0,0,31.7392,-89.8187,31.774,-89.7638,250
1342,2022,2022-12-14,MS,0,0,0,32.45,-88.915,32.4511,-88.9122,100
1343,2022,2022-12-14,MS,2,0,0,31.3966,-89.1829,31.4179,-89.1618,125
1344,2022,2022-12-14,MS,1,0,0,30.9884,-89.3195,31.0247,-89.2697,50
1345,2022,2022-12-14,MS,0,0,0,32.5514,-89.8921,32.558,-89.89,100
1346,2022,2022-12-14,MS,1,0,0,32.558,-89.89,32.6691,-89.8274,1000
1347,2022,2022-12-14,MS,2,0,0,32.1999,-89.7911,32.2198,-89.7359,250
1348,2022,2022-12-14,MS,0,0,0,32.1908,-89.2098,32.224,-89.174,100
1349,2022,2022-12-13,MS,1,0,0,33.24,-90.5,33.27,-90.46,200
1350,2022,2022-12-14,MS,0,0,0,31.3986,-89.1701,31.4014,-89.169,50
1351,2022,2022-12-14,MS,1,0,0,32.2762,-89.4567,32.3351,-89.4044,400
1352,2022,2022-12-30,MS,1,0,0,31.375,-90.5529,31.3859,-90.4055,250
1353,2022,2022-12-14,MS,1,0,0,32.3767,-89.3496,32.3838,-89.3377,200
1354,2022,2022-12-14,MS,2,0,0,32.224,-89.174,32.45,-88.915,600
1355,2022,2022-12-14,MS,0,0,0,33.12,-90.19,33.19,-90.14,100
1356,2022,2022-12-14,MS,1,0,0,31.92,-90.17,31.938,-90.1616,150
1357,2022,2022-12-14,MS,1,0,0,31.8708,-90.2328,31.92,-90.17,150
1358,2022,2022-12-14,MS,0,0,0,32.1036,-89.9048,32.1585,-89.8951,400
1359,2022,2022-12-14,MS,1,0,0,32.3137,-88.5528,32.4033,-88.4642,300
1360,2022,2022-12-14,MS,2,0,0,31.899,-88.6554,32.1305,-88.4696,1000
1361,2022,2022-09-30,NC,0,0,0,33.9128,-78.2882,33.9132,-78.3011,20
1362,2022,2022-08-28,CA,U,0,0,33.7463,-115.3909,33.7484,-115.3925,50
1363,2022,2022-08-25,AZ,0,0,0,32.12,-110.88,32.12,-110.88,10
1364,2022,2022-06-23,AZ,U,0,0,32.9011,-112.0261,32.9076,-112.0193,15
1365,2022,2022-12-14,LA,2,2,0,29.8773,-90.1239,29.9275,-90.0403,200
1366,2022,2022-12-14,LA,2,4,0,29.9275,-90.0403,29.946,-90.0121,200
1367,2022,2022-12-14,MS,1,0,0,30.3908,-88.9702,30.4163,-88.9451,100
1368,2022,2022-12-14,LA,0,0,0,30.45,-89.97,30.53,-89.88,50
1369,2022,2022-12-14,LA,2,4,0,29.946,-90.0121,29.9668,-89.9804,200
1370,2022,2022-12-14,LA,0,0,0,29.5651,-90.7226,29.5823,-90.7041,50
1371,2022,2022-11-30,MS,1,0,0,31.1,-90.65,31.112,-90.548,250
1372,2022,2022-12-14,MS,0,0,0,30.725,-89.3626,30.738,-89.3502,50
1373,2022,2022-12-14,LA,1,0,0,30.5782,-90.3747,30.6225,-90.3251,50
1374,2022,2022-08-25,TX,U,0,0,28.03,-97.69,28.03,-97.69,20
1375,2022,2022-11-30,MS,1,0,0,31.112,-90.548,31.117,-90.4469,250
1376,2022,2022-12-14,LA,U,0,0,29.55,-89.73,29.57,-89.71,50
1377,2022,2022-12-14,LA,U,0,0,29.9017,-89.5915,29.9403,-89.5428,50
1378,2022,2022-12-14,LA,2,8,1,29.9916,-90.4992,30.0342,-90.4375,75
